DATE_TIME,OPEN,HIGH,LOW,CLOSE,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2005-05-10 09:00:00,1.2849,1.2856,1.2844,1.28465,1,10,9,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,0.7071067811865476,-0.7071067811865475
2005-05-10 10:00:00,1.28465,1.28565,1.284,1.28515,1,10,10,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
2005-05-10 11:00:00,1.28515,1.2867,1.28515,1.286,1,10,11,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,0.258819045102521,-0.9659258262890682
2005-05-10 12:00:00,1.286,1.28675,1.28485,1.28625,1,10,12,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0
2005-05-10 13:00:00,1.28625,1.2871,1.28495,1.28626,1,10,13,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.2588190451025208,-0.9659258262890683
2005-05-10 14:00:00,1.28636,1.288,1.28558,1.28773,1,10,14,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388
2005-05-10 15:00:00,1.28773,1.28833,1.28606,1.28758,1,10,15,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.7071067811865471,-0.7071067811865479
2005-05-10 16:00:00,1.28758,1.28893,1.28666,1.28766,1,10,16,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004
2005-05-10 17:00:00,1.28766,1.28806,1.28716,1.28736,1,10,17,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.9659258262890683,-0.25881904510252063
2005-05-10 18:00:00,1.28736,1.28776,1.28666,1.28726,1,10,18,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16
2005-05-10 19:00:00,1.28736,1.28756,1.28653,1.28713,1,10,19,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.9659258262890684,0.2588190451025203
2005-05-10 20:00:00,1.28713,1.28815,1.28683,1.28795,1,10,20,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001
2005-05-10 21:00:00,1.28795,1.28855,1.28755,1.28765,1,10,21,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.7071067811865477,0.7071067811865474
2005-05-10 22:00:00,1.28775,1.28855,1.28745,1.28845,1,10,22,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384
2005-05-10 23:00:00,1.28855,1.28865,1.28765,1.28775,1,10,23,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.25881904510252157,0.9659258262890681
2005-05-11 00:00:00,1.28775,1.28805,1.28745,1.28785,2,11,0,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.0,1.0
2005-05-11 01:00:00,1.28775,1.28885,1.28745,1.28875,2,11,1,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.25881904510252074,0.9659258262890683
2005-05-11 02:00:00,1.28885,1.28945,1.28665,1.28715,2,11,2,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387
2005-05-11 03:00:00,1.28725,1.28735,1.28655,1.28705,2,11,3,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.7071067811865475,0.7071067811865476
2005-05-11 04:00:00,1.28695,1.28705,1.28615,1.28665,2,11,4,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001
2005-05-11 05:00:00,1.28665,1.28736,1.2863,1.28676,2,11,5,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.9659258262890683,0.25881904510252074
2005-05-11 06:00:00,1.28686,1.28885,1.28646,1.28845,2,11,6,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17
2005-05-11 07:00:00,1.28835,1.28905,1.288,1.28895,2,11,7,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.9659258262890683,-0.25881904510252063
2005-05-11 08:00:00,1.28895,1.29115,1.2858,1.2885,2,11,8,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998
2005-05-11 09:00:00,1.2885,1.28975,1.28765,1.2882,2,11,9,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.7071067811865476,-0.7071067811865475
2005-05-11 10:00:00,1.2882,1.289,1.288,1.28855,2,11,10,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
2005-05-11 11:00:00,1.28855,1.28885,1.28795,1.28805,2,11,11,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,0.258819045102521,-0.9659258262890682
2005-05-11 12:00:00,1.28805,1.28845,1.2795,1.2804,2,11,12,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,1.2246467991473532e-16,-1.0
2005-05-11 13:00:00,1.2805,1.28095,1.2784,1.2799,2,11,13,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.2588190451025208,-0.9659258262890683
2005-05-11 14:00:00,1.2799,1.28173,1.27766,1.28163,2,11,14,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388
2005-05-11 15:00:00,1.28163,1.28243,1.28008,1.28028,2,11,15,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.7071067811865471,-0.7071067811865479
2005-05-11 16:00:00,1.28028,1.28343,1.28018,1.28088,2,11,16,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004
2005-05-11 17:00:00,1.28088,1.2815,1.28028,1.2812,2,11,17,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.9659258262890683,-0.25881904510252063
2005-05-11 18:00:00,1.2812,1.2812,1.27888,1.27993,2,11,18,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16
2005-05-11 19:00:00,1.27993,1.2808,1.2795,1.2804,2,11,19,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.9659258262890684,0.2588190451025203
2005-05-11 20:00:00,1.2804,1.28153,1.2803,1.28153,2,11,20,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001
2005-05-11 21:00:00,1.28143,1.28153,1.27983,1.28053,2,11,21,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.7071067811865477,0.7071067811865474
2005-05-11 22:00:00,1.28043,1.28153,1.28003,1.28113,2,11,22,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384
2005-05-11 23:00:00,1.28113,1.28133,1.2801,1.2803,2,11,23,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.25881904510252157,0.9659258262890681
2005-05-12 00:00:00,1.2802,1.2803,1.279,1.2794,3,12,0,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.0,1.0
2005-05-12 01:00:00,1.2793,1.2798,1.2786,1.2792,3,12,1,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.25881904510252074,0.9659258262890683
2005-05-12 02:00:00,1.2791,1.27995,1.279,1.27935,3,12,2,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387
2005-05-12 03:00:00,1.2794,1.28065,1.27935,1.28065,3,12,3,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.7071067811865475,0.7071067811865476
2005-05-12 04:00:00,1.28065,1.28075,1.27885,1.27905,3,12,4,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001
2005-05-12 05:00:00,1.27905,1.27965,1.27865,1.27875,3,12,5,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.9659258262890683,0.25881904510252074
2005-05-12 06:00:00,1.27885,1.27935,1.27515,1.27535,3,12,6,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,1.0,6.123233995736766e-17
2005-05-12 07:00:00,1.2757,1.27665,1.2742,1.2764,3,12,7,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.9659258262890683,-0.25881904510252063
2005-05-12 08:00:00,1.2763,1.2769,1.2753,1.2769,3,12,8,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.8660254037844387,-0.4999999999999998
2005-05-12 09:00:00,1.2769,1.2776,1.2765,1.27685,3,12,9,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.7071067811865476,-0.7071067811865475
2005-05-12 10:00:00,1.27685,1.2776,1.27665,1.2774,3,12,10,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387
2005-05-12 11:00:00,1.2774,1.2776,1.2763,1.27685,3,12,11,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,0.258819045102521,-0.9659258262890682
2005-05-12 12:00:00,1.27685,1.27725,1.26953,1.27123,3,12,12,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,1.2246467991473532e-16,-1.0
2005-05-12 13:00:00,1.27133,1.27233,1.27063,1.27103,3,12,13,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.2588190451025208,-0.9659258262890683
2005-05-12 14:00:00,1.27103,1.27153,1.26923,1.27123,3,12,14,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388
2005-05-12 15:00:00,1.27113,1.27213,1.27043,1.27063,3,12,15,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.7071067811865471,-0.7071067811865479
2005-05-12 16:00:00,1.27063,1.27133,1.27013,1.27043,3,12,16,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.8660254037844384,-0.5000000000000004
2005-05-12 17:00:00,1.27033,1.27143,1.27023,1.27053,3,12,17,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.9659258262890683,-0.25881904510252063
2005-05-12 18:00:00,1.27053,1.27123,1.26943,1.27053,3,12,18,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16
2005-05-12 19:00:00,1.27048,1.27073,1.26973,1.27043,3,12,19,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.9659258262890684,0.2588190451025203
2005-05-12 20:00:00,1.27043,1.27043,1.26843,1.26933,3,12,20,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.8660254037844386,0.5000000000000001
2005-05-12 21:00:00,1.26933,1.26958,1.2666,1.26773,3,12,21,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.7071067811865477,0.7071067811865474
2005-05-12 22:00:00,1.26773,1.26873,1.26753,1.26763,3,12,22,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.5000000000000004,0.8660254037844384
2005-05-12 23:00:00,1.26763,1.26825,1.26713,1.26815,3,12,23,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.7587581226927909,-0.25881904510252157,0.9659258262890681
2005-05-13 00:00:00,1.26805,1.26865,1.26745,1.26755,4,13,0,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.0,1.0
2005-05-13 01:00:00,1.26765,1.26835,1.26735,1.26835,4,13,1,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.25881904510252074,0.9659258262890683
2005-05-13 02:00:00,1.26835,1.26865,1.26805,1.26825,4,13,2,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387
2005-05-13 03:00:00,1.26825,1.26835,1.26665,1.26745,4,13,3,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.7071067811865475,0.7071067811865476
2005-05-13 04:00:00,1.26735,1.2678,1.26695,1.26695,4,13,4,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001
2005-05-13 05:00:00,1.26695,1.26755,1.26645,1.2672,4,13,5,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.9659258262890683,0.25881904510252074
2005-05-13 06:00:00,1.2672,1.2687,1.2669,1.26767,4,13,6,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17
2005-05-13 07:00:00,1.26767,1.2683,1.26677,1.26737,4,13,7,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.9659258262890683,-0.25881904510252063
2005-05-13 08:00:00,1.26737,1.26797,1.26587,1.26597,4,13,8,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998
2005-05-13 09:00:00,1.26597,1.26689,1.2635,1.2635,4,13,9,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.7071067811865476,-0.7071067811865475
2005-05-13 10:00:00,1.2635,1.2644,1.26265,1.26275,4,13,10,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
2005-05-13 11:00:00,1.26305,1.26345,1.26215,1.2629,4,13,11,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,0.258819045102521,-0.9659258262890682
2005-05-13 12:00:00,1.26295,1.26375,1.26155,1.26305,4,13,12,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0
2005-05-13 13:00:00,1.26295,1.265,1.26225,1.26265,4,13,13,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.2588190451025208,-0.9659258262890683
2005-05-13 14:00:00,1.26275,1.26473,1.26205,1.26463,4,13,14,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388
2005-05-13 15:00:00,1.26453,1.26463,1.26263,1.26423,4,13,15,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.7071067811865471,-0.7071067811865479
2005-05-13 16:00:00,1.26423,1.26433,1.26233,1.26263,4,13,16,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004
2005-05-13 17:00:00,1.26263,1.26333,1.26233,1.26263,4,13,17,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063
2005-05-13 18:00:00,1.26253,1.26313,1.26173,1.26208,4,13,18,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16
2005-05-13 19:00:00,1.26213,1.26223,1.26093,1.2618,4,13,19,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.9659258262890684,0.2588190451025203
2005-05-13 20:00:00,1.2618,1.2629,1.2616,1.2628,4,13,20,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001
2005-05-15 21:00:00,1.2625,1.2625,1.26165,1.26205,6,15,21,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.7071067811865477,0.7071067811865474
2005-05-15 22:00:00,1.26205,1.2621,1.25895,1.25955,6,15,22,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384
2005-05-15 23:00:00,1.25965,1.26005,1.25765,1.25995,6,15,23,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.25881904510252157,0.9659258262890681
2005-05-16 00:00:00,1.26035,1.2609,1.2593,1.2605,0,16,0,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.0,1.0
2005-05-16 01:00:00,1.2605,1.2606,1.2601,1.2605,0,16,1,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.25881904510252074,0.9659258262890683
2005-05-16 02:00:00,1.2605,1.2607,1.2598,1.2604,0,16,2,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387
2005-05-16 03:00:00,1.2605,1.2607,1.2601,1.2604,0,16,3,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.7071067811865475,0.7071067811865476
2005-05-16 04:00:00,1.2605,1.2606,1.2597,1.2604,0,16,4,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001
2005-05-16 05:00:00,1.2604,1.2615,1.2602,1.26055,0,16,5,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,0.25881904510252074
2005-05-16 06:00:00,1.26065,1.2607,1.25815,1.2596,0,16,6,0.0,1.0,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17
2005-05-16 07:00:00,1.2596,1.2601,1.2585,1.2592,0,16,7,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,-0.25881904510252063
2005-05-16 08:00:00,1.2592,1.2608,1.259,1.2606,0,16,8,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998
2005-05-16 09:00:00,1.2606,1.2629,1.2602,1.2613,0,16,9,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.7071067811865476,-0.7071067811865475
2005-05-16 10:00:00,1.2613,1.2621,1.2601,1.26025,0,16,10,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387
2005-05-16 11:00:00,1.26025,1.26085,1.26015,1.26075,0,16,11,0.0,1.0,-0.10116832198743204,-0.9948693233918952,0.258819045102521,-0.9659258262890682
2005-05-16 12:00:00,1.26075,1.26257,1.26012,1.26042,0,16,12,0.0,1.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0
2005-05-16 13:00:00,1.26042,1.2646,1.26042,1.26356,0,16,13,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.2588190451025208,-0.9659258262890683
2005-05-16 14:00:00,1.26356,1.26448,1.26177,1.26226,0,16,14,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388
2005-05-16 15:00:00,1.26216,1.264,1.26196,1.26278,0,16,15,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.7071067811865471,-0.7071067811865479
2005-05-16 16:00:00,1.26278,1.2643,1.26278,1.26358,0,16,16,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004
2005-05-16 17:00:00,1.26358,1.26398,1.26248,1.26266,0,16,17,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.9659258262890683,-0.25881904510252063
2005-05-16 18:00:00,1.26266,1.26416,1.26256,1.26336,0,16,18,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16
2005-05-16 19:00:00,1.26336,1.26376,1.26326,1.26356,0,16,19,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.9659258262890684,0.2588190451025203
2005-05-16 20:00:00,1.26356,1.26506,1.26316,1.26406,0,16,20,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001
2005-05-16 21:00:00,1.26416,1.26426,1.26246,1.26336,0,16,21,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.7071067811865477,0.7071067811865474
2005-05-16 22:00:00,1.26326,1.26416,1.26266,1.26371,0,16,22,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384
2005-05-16 23:00:00,1.26371,1.26371,1.26231,1.26251,0,16,23,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.25881904510252157,0.9659258262890681
2005-05-17 00:00:00,1.26251,1.26261,1.26091,1.26101,1,17,0,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.0,1.0
2005-05-17 01:00:00,1.26101,1.26171,1.26051,1.26131,1,17,1,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.25881904510252074,0.9659258262890683
2005-05-17 02:00:00,1.26131,1.26301,1.26121,1.26281,1,17,2,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
2005-05-17 03:00:00,1.26281,1.26351,1.26261,1.26281,1,17,3,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.7071067811865475,0.7071067811865476
2005-05-17 04:00:00,1.26281,1.26321,1.26251,1.26321,1,17,4,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001
2005-05-17 05:00:00,1.26321,1.26498,1.2631,1.2637,1,17,5,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,0.25881904510252074
2005-05-17 06:00:00,1.2637,1.26385,1.26245,1.26305,1,17,6,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17
2005-05-17 07:00:00,1.26305,1.26345,1.26205,1.26215,1,17,7,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,-0.25881904510252063
2005-05-17 08:00:00,1.26215,1.2663,1.26205,1.2658,1,17,8,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.8660254037844387,-0.4999999999999998
2005-05-17 09:00:00,1.2658,1.2659,1.2644,1.2645,1,17,9,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.7071067811865476,-0.7071067811865475
2005-05-17 10:00:00,1.2645,1.2651,1.26345,1.26355,1,17,10,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387
