DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2015-09-29 20:00:00,-0.7213474041325959,-0.2743946713183964,0.48900914237370247,0.5322702272126127,-0.0376552791683475,-0.7299871821793008,0.6886786974049183,0.7050116330485051,-1.1859002590437662,-0.0793290596751221,-0.5073291732101324,1.0046993260813342,0.2015060172901868,-0.7255883163469435,-0.7320331381382467,-0.718767519481963,-0.17342489858131702,0.47551911467392355,-0.4676536978418859,0.4915217861309615
2015-09-29 21:00:00,-0.7206436948975251,-0.12584368051899303,0.4931375632775716,0.5306590311117201,-0.019230281602531075,-0.7290756098744318,0.7348392954481551,0.7002001819993706,-1.2144029401766387,-0.12996148542884903,-0.5493462166009326,0.8055159914389534,0.24111224056064634,-0.7257906385978874,-0.7324386191307681,-0.7187679170149704,-0.1817341914790497,0.9952544876596469,0.2935021598519855,0.34456449230009933
2015-09-29 22:00:00,-0.718063427702265,0.49586187361420947,0.5212600333104354,0.5353510807857097,0.05817780668627632,-0.7277900308649162,0.9842020661730273,0.8280526497238528,-1.2219946724903628,-0.06175788783759246,-0.6187210455171012,0.6633302443751526,0.36023789034298587,-0.725733460570446,-0.7323058619353786,-0.7187858486317282,-0.17864069800429963,1.2568206557635668,-0.06624812114749185,0.49813522121262716
2015-09-29 23:00:00,-0.719118991554875,0.28762331396095264,0.5169790288117014,0.538194248722873,0.03547229815489316,-0.7269368962286622,1.2026504047308986,1.004818493976546,-1.2290441382102493,-0.14837365926599388,-0.6864288790929012,0.5278327675178952,0.3162065188101738,-0.725834621695918,-0.7325180714889199,-0.7187766413010108,-0.18318381594175295,1.0808579608573186,0.07765199125223095,0.6499338283204644
2015-09-30 00:00:00,-0.7197347371355615,0.2037758238013422,0.4762982237491665,0.5318169057145465,-0.07776176423547511,-0.726642592828948,1.1357184222097911,1.142689385068923,-1.211840647771732,-0.08657130206814925,-0.7861389763868536,0.4551874521485283,0.310677443064908,-0.7264811732369572,-0.7339581930480308,-0.7186345260910791,-0.21565924562395195,0.8097802957313762,-0.02459282545288358,0.9916741738371474
2015-09-30 01:00:00,-0.7225495740758406,0.4247284561671911,0.44959540284678595,0.5210359516728735,-0.13184106303196919,-0.7262171248848436,1.0070030712076932,1.1505311375376175,-1.2492045856031575,-0.24067122807574443,-0.5717510841718533,0.4143179730188448,0.22430499866669032,-0.7271409197074132,-0.7356861637082697,-0.7182327702066644,-0.25940080729798265,0.9001395174400587,-0.07382181127383687,0.42851614597216514
2015-09-30 02:00:00,-0.7184446035379305,0.966779434326899,0.4568238608426638,0.513948516227729,-0.0864821759089178,-0.7253294615722647,1.0406112893754014,1.0948024259772215,-1.2838996707323385,-0.30136493265122233,-0.6238469204294025,0.26308449266336614,0.48741980005582336,-0.7277126999818042,-0.7376548033806456,-0.7174166488000403,-0.31663577630327255,1.1739891796261483,-0.0548875859581068,0.8763759242678318
2015-09-30 03:00:00,-0.715541802943267,0.6252917390056104,0.4750685294860566,0.5121587918569087,-0.02142272856906381,-0.7242582223560973,1.180752708969157,1.1102906787465288,-1.291062217416509,-0.17983102126791906,-0.6826970086248364,0.13074506445721648,0.6552609520935612,-0.7278050644876728,-0.7379562834751044,-0.7173012348184545,-0.32520323779879473,1.1981240377777962,0.20640472339945298,0.32572569429853204
2015-09-30 04:00:00,-0.7162455121783378,0.9094029159727616,0.4641279681760302,0.5084002050481071,-0.045601680631103966,-0.7235906355974518,1.1747137075505074,1.1679699474703453,-1.2901368552639596,-0.20641906386012318,-0.7503995516018775,0.019417967830519887,0.569796217622088,-0.7265823343624311,-0.7371527892967684,-0.7156627620483599,-0.3425558528883685,0.8834049330756333,0.28592846972571623,-0.12735614633950001
2015-09-30 05:00:00,-0.7262147263418292,-0.1026923386444912,0.3712684807326763,0.4856442451967,-0.27890217092333347,-0.7241847686281484,0.5077730204058434,0.9847154898376993,-1.3415850750699636,-0.38831258673467034,-0.10494263034708533,0.0258582018285927,0.026555173949805604,-0.7264064019703109,-0.737115861484759,-0.7153488508743423,-0.3482806247812245,-0.674159946589144,-0.3275404305051274,-0.06711073850086086
2015-09-30 06:00:00,-0.7418136143858829,-1.0462540193062904,0.18154891573379253,0.4270904624354395,-0.7185234605408544,-0.7264315523858638,-0.5433029224889441,0.3917759468834105,-1.2836364060426093,-0.581684480583472,0.6188358792679899,0.06536101342203056,-0.8031897214599453,-0.727079343370172,-0.7363179973360267,-0.71748242995248,-0.287855921696674,-1.7144964139199792,-1.3272675271776748,-0.8888460420342417
2015-09-30 07:00:00,-0.7435728874735598,-0.389363919437612,0.08236342466812663,0.35915294945091175,-0.8337619651984951,-0.7276851467442506,-1.0798919799018283,-0.3836310884043685,-1.191999829964862,-0.7548992165911487,0.7515743979992995,0.09973029255995645,-0.8772644685666195,-0.7268946143584426,-0.7365331257077263,-0.7169006088516694,-0.3042833768277578,-0.6035287878823801,-1.0962699783253818,-0.49916015641542916
2015-09-30 08:00:00,-0.7436608511279382,-1.0181523009724283,-0.013893301305108265,0.2843313336775554,-0.9183033674371823,-0.7290874664304379,-1.1300188134995695,-0.9469026695127082,-1.108624993326161,-0.8838078850850233,0.5042408561239097,0.10274583499038638,-1.0214442353694622,-0.7259577743704003,-0.7394730458051813,-0.7121133262446029,-0.46344632046395373,-0.8130656476496502,-1.0811225980726538,-0.5039414283310147
2015-09-30 09:00:00,-0.7457133363968943,-1.0502182528013484,-0.1393891535718463,0.19778394185612058,-1.0623037665949646,-0.7311186846504607,-1.0086226739158732,-1.106936067336038,-1.0631037033806392,-0.8644313660464541,0.21568535039570327,0.1644995094561608,-1.1277117847660385,-0.7265647411232204,-0.7382144081298274,-0.7145731426072204,-0.3868331230996745,-1.3780974302891413,-0.8842066547887428,-0.7895331096279242
2015-09-30 10:00:00,-0.7546269867077835,-1.0262746171535162,-0.24598944095096548,0.1058745839345063,-1.128152308775398,-0.733107268353713,-1.1267160522608992,-1.123039865587818,-0.9612659093599313,-0.9910720290668459,0.6107182453687037,0.15942082466744187,-1.5078965233441117,-0.7266703005584921,-0.7379032174655336,-0.715092620226077,-0.3697225646962943,-0.9307755404153077,-0.17985347304217525,-0.9586461963156269
